start_time_s,end_time_s,pitch_midi,velocity,pitch_bend
149.26128117913834,149.53992063492063,74,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
148.92330793650794,149.0523015873016,75,68,0,0,0,1,1,1,1,1,1,0,0,0
148.57500861678005,148.74915827664398,79,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
148.57500861678005,148.81881814058957,67,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
148.22670929705214,148.44729886621315,80,70,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
147.87840997732425,148.1454394557823,74,68,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
147.5533306122449,147.87840997732425,74,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
147.19342131519275,147.5533306122449,74,62,1,1,1,1,1,1,0,0,0,0,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
146.9018879818594,147.05410158730157,80,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1
146.530368707483,146.73934829931974,86,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
146.51875873015874,146.79739818594106,74,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
146.19367936507936,146.3794390022676,75,62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
145.98469977324262,146.1240195011338,67,68,1,1,1,1,1,1,1,1,1,1,1,1
145.8337700680272,146.07757959183675,79,75,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
145.8337700680272,145.98469977324262,67,54,1,1,1,1,1,1,1,1,1,1,1,1,1
145.4970807256236,145.65962040816328,80,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1
145.4970807256236,145.6828403628118,68,50,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
145.16039138321997,145.32293106575963,86,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1
145.1487814058957,145.3113210884354,74,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1
144.83402811791382,145.1487814058957,74,60,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
144.48572879818593,144.78758820861677,79,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
144.14903945578232,144.3347990929705,80,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
143.8007401360544,144.0561596371882,74,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
143.46405079365078,143.6149804988662,75,68,0,0,0,1,1,1,1,1,1,1,1,1,1
143.45244081632652,143.59176054421766,87,36,0,0,0,0,0,1,1,1,1,1,1,1
143.24346122448978,143.38278095238095,79,64,1,1,1,1,1,1,1,1,1,1,1,1
143.1157514739229,143.33634104308388,67,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
142.77777823129253,142.98675782312924,68,74,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
142.76616825396826,142.9054879818594,80,34,0,0,1,1,1,1,1,1,1,1,1,1
142.53396870748298,142.6848984126984,74,66,1,1,1,1,1,1,1,1,1,1,1,1,1
142.42947891156462,142.67328843537416,38,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
142.10439954648527,142.24371927437642,86,55,1,1,1,1,1,1,1,1,1,1,1,1
140.4080589569161,140.61703854875284,80,38,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1
139.6650204081633,139.80434013605444,81,49,1,1,1,1,1,1,0,1,1,1,1,0
134.39023900226755,134.68048843537414,81,47,1,1,2,2,2,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
134.21608934240362,134.39023900226755,81,45,-2,-2,-2,0,-1,-1,1,1,1,1,1,1,1,1,1
131.13816145124716,131.39358095238094,74,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
131.12655147392292,131.27748117913833,86,45,1,1,1,1,1,1,1,1,1,1,1,1,1
130.83501814058957,130.97433786848075,81,32,1,1,1,1,0,0,1,1,1,1,1,1
130.82340816326533,131.13816145124716,74,60,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1
130.6376485260771,130.8001882086168,78,62,2,2,2,1,1,1,1,1,1,1,1,1,1,1
129.9758798185941,130.17324943310658,69,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
129.61597052154195,129.83656009070296,74,64,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
128.105389569161,128.4188589569161,69,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
127.73387029478457,127.95445986394557,74,75,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
127.25786122448979,127.39718095238095,76,84,2,1,1,1,1,1,1,2,2,2,1,1
126.74573832199547,126.88505804988662,78,80,1,1,1,1,1,1,1,1,1,1,1,1
125.36415102040817,125.61957052154196,74,62,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
124.84041814058958,124.97973786848073,62,54,1,1,1,1,1,1,1,1,1,1,1,1
124.50372879818595,124.70109841269841,69,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
124.25991927437641,124.44567891156463,38,56,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1
123.50527074829932,123.64459047619047,76,69,1,1,1,1,1,1,1,1,1,1,1,1
123.31951111111111,123.47044081632653,50,60,1,1,1,1,1,1,1,1,1,1,1,1,1
123.01636780045351,123.31951111111111,50,40,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
122.72611836734694,123.00475782312925,69,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
122.62162857142857,122.87704807256236,50,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
122.31976916099774,122.551968707483,74,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
122.31976916099774,122.62162857142857,50,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
122.27332925170067,122.52874875283446,62,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
121.78571020408162,121.93663990929706,76,75,1,2,2,2,2,2,2,1,1,2,2,2,2
121.61156054421768,121.7624902494331,78,72,1,1,1,1,1,2,1,1,1,1,1,1,1
121.43741088435374,121.58834058956916,76,82,1,1,1,1,1,1,1,1,1,1,1,1,1
121.29809115646259,121.44902086167801,78,71,1,1,1,1,1,1,1,1,1,1,1,1,1
120.94850793650794,121.09943764172336,78,73,1,1,1,1,1,1,1,1,1,1,1,1,1
120.93689795918367,121.09943764172336,66,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1
120.57698866213151,121.08782766439909,50,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
120.27512925170068,120.5189387755102,62,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
120.15902947845805,120.35639909297052,74,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
119.96165986394557,120.15902947845805,74,58,2,2,2,2,2,2,2,2,2,-1,-1,-1,2,2,2,2,2
119.7991201814059,119.96165986394557,74,74,0,0,0,0,0,0,1,1,1,1,1,2,2,2
119.60175056689341,119.7642902494331,62,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1
119.59014058956916,119.7991201814059,74,82,0,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,0
119.04318775510205,119.671410430839,50,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
118.90386802721089,119.04318775510205,50,79,1,1,1,1,1,1,1,1,1,1,1,1
118.71810839002268,118.90386802721089,50,82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
118.53234875283448,118.71810839002268,50,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
118.03311972789116,118.53234875283448,50,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
118.0215097505669,118.28853922902495,62,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
117.53389070294786,118.42785895691611,66,52,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
117.53389070294786,118.03311972789116,50,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
117.34813106575965,117.61516054421769,62,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
117.34813106575965,117.53389070294786,50,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
117.33652108843538,117.53389070294786,66,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
116.84761814058957,117.12625759637189,62,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
116.84761814058957,117.34813106575965,50,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
116.336779138322,116.7431283446712,62,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
116.336779138322,116.84761814058957,50,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
116.32516916099773,117.33652108843538,66,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
115.81433015873016,116.32516916099773,66,57,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115.81433015873016,116.336779138322,62,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115.81433015873016,116.336779138322,50,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115.31510113378685,115.81433015873016,66,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115.31510113378685,115.73306031746033,62,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115.31510113378685,115.64018049886621,38,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115.30349115646258,115.81433015873016,50,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
114.82619818594104,115.30349115646258,50,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
114.80297823129251,115.31510113378685,66,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
114.80297823129251,115.31510113378685,62,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
114.46628888888888,114.69848843537414,78,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
113.29368117913832,113.85096009070296,86,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
113.1530775510204,113.29368117913832,86,76,1,1,1,1,1,1,1,1,1,1,1,1,1
113.1530775510204,113.92061995464853,74,65,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
113.14146757369615,113.38656099773243,62,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
112.41003900226757,112.57257868480725,66,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1
112.39842902494331,112.94409795918367,78,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
112.10817959183673,112.39842902494331,78,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
112.07334965986395,112.41003900226757,66,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111.73666031746032,112.00368979591836,76,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110.73691836734693,111.08521768707483,66,45,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110.6208185941043,111.34192108843537,78,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110.42344897959183,110.6208185941043,78,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110.2725192743764,110.55115873015872,50,65,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110.2725192743764,110.48149886621314,38,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109.9938798185941,110.42344897959183,78,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109.81973015873015,109.9938798185941,78,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109.66880045351473,109.85456009070295,61,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109.66880045351473,109.91260997732425,50,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109.65719047619046,109.901,97,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109.65719047619046,109.81973015873015,78,98,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109.65719047619046,110.00548979591836,66,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109.64558049886621,109.92421995464852,54,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109.63397052154194,110.00548979591836,38,64,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109.50626077097505,109.65719047619046,97,56,1,1,1,1,1,1,1,1,1,1,1,1,1
109.49465079365079,109.65719047619046,78,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109.37855102040815,109.75007029478458,69,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109.3669410430839,109.65719047619046,66,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109.35533106575963,109.50626077097505,97,59,1,1,1,1,1,1,1,1,1,1,1,1,1
108.6574485260771,109.63397052154194,38,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
108.29753922902495,109.3669410430839,66,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107.60094058956916,107.8447501133787,66,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107.60094058956916,108.6574485260771,38,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107.58933061224491,109.50626077097505,50,61,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107.11203764172336,107.60094058956916,66,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107.11203764172336,107.27457732426303,62,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107.11203764172336,107.58933061224491,50,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107.11203764172336,107.60094058956916,38,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
105.56791065759637,105.95103990929705,66,64,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
104.9745179138322,105.52147074829932,38,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103.56971065759637,103.87157006802721,62,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
103.22012743764172,103.44200090702948,56,65,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
102.88343809523809,103.11563764172335,62,79,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102.54674875283446,102.83699818594104,63,74,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
102.21005941043083,102.52352879818594,67,72,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
101.86176009070294,102.11717959183673,68,63,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
101.51346077097506,101.73405034013605,62,79,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
101.17548752834466,101.51346077097506,62,74,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0
100.8504081632653,101.15226757369614,67,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
100.50210884353741,100.7575283446712,68,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
100.16541950113378,100.4092290249433,62,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
99.81712018140588,100.03770975056689,63,70,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.48043083900227,99.77068027210883,67,66,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
99.14245759637188,99.35272108843537,68,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
98.794158276644,99.06118775510204,62,67,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.45746893424037,98.794158276644,62,73,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
98.10916961451248,98.45746893424037,62,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
97.77248027210885,97.99306984126984,68,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
97.42418095238095,97.71443038548753,62,65,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
97.4125709750567,97.57511065759638,50,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1
97.09781768707484,97.34291111111112,63,76,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96.74951836734694,97.07459773242631,67,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
96.4128290249433,96.6682485260771,68,62,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
96.06452970521542,96.29672925170068,62,71,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0
95.71623038548753,96.06452970521542,62,71,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
95.3795410430839,95.80911020408163,67,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
95.04156780045352,95.32020725623583,68,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
94.70487845804989,94.9835179138322,62,82,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1
94.37979909297052,94.6700485260771,63,82,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
94.0431097505669,94.35657913832199,67,80,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
93.68320045351474,93.93861995464853,68,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
